"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-11","4.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.6","H,,S","9.4",",,W","-0.5",",,W","  180",",,W","  180",",,W","9.4",",,W","10.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-12","6.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.9","H,,S","12.2",",,W","4.4",",,W","  190",",,W","  190",",,W","13.9",",,W","17.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-13","5.7",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","13.6","H,,S","21.1",",,W","8.9",",,W","  190",",,W","  170",",,W","9.4",",,W","11.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-14","5.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.9","H,,S","19.4",",,W","7.2",",,W","   80",",,W","   90",",,W","14.3",",,W","18.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-15","9.1",",,W",,,"6.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.2","H,,S","7.2",",,W","3.3",",,W","   70",",,W","   60",",,W","12.5",",,W","16.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-16","10.8",",,W",,,"38.9",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.2","H,,S","13.9",",,W","4.4",",,W","  120",",,W","  120",",,W","18.3",",,W","22.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-17","8.0",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.3","H,,S","8.9",",,W","3.9",",,W","  270",",,W","  290",",,W","11.6",",,W","14.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-18","6.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.4","H,,S","11.7",",,W","2.8",",,W","  230",",,W","  260",",,W","10.3",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-19","6.3",",,W",,,"3.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","7.2","H,,S","8.9",",,W","3.3",",,W","  310",",,W","  300",",,W","13.0",",,W","16.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-20","8.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","6.1","H,,S","11.1",",,W","2.2",",,W","  320",",,W","  310",",,W","12.5",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-21","5.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","8.2","H,,S","16.1",",,W","3.3",",,W","  190",",,W","  200",",,W","10.3",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-22","4.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","10.6","H,,S","16.1",",,W","5.0",",,W","  190",",,W","  190",",,W","10.3",",,W","12.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-23","3.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","9.8","H,,S","16.1",",,W","3.9",",,W","  130",",,W","  130",",,W","8.1",",,W","9.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-24","5.5",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","10.4","H,,S","16.7",",,W","5.0",",,W","  140",",,W","  140",",,W","10.3",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-25","5.2",",,W",,,"8.6",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.2","H,,S","13.9",",,W","10.6",",,W","  100",",,W","  100",",,W","11.2",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-26","5.6",",,W",,,"1.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","14.6","H,,S","20.0",",,W","10.6",",,W","  310",",,W","  320",",,W","10.3",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-27","3.8",",,W",,,"3.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.4","H,,S","13.3",",,W","8.9",",,W","   90",",,W","  100",",,W","9.8",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-28","4.3",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","10.9","H,,S","15.6",",,W","7.2",",,W","  300",",,W","  300",",,W","8.9",",,W","10.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-29","6.6",",,W",,,"3.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.4","H,,S","15.0",",,W","8.3",",,W","  320",",,W","  320",",,W","11.6",",,W","14.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-04-30","7.2",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","9.4","H,,S","11.7",",,W","7.8",",,W","  330",",,W","  320",",,W","14.3",",,W","17.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-01","4.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","14.3","H,,S","24.4",",,W","8.3",",,W","  320",",,W","  320",",,W","9.8",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-02","5.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","19.3","H,,S","28.3",",,W","11.7",",,W","  230",",,W","  250",",,W","9.4",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-03","5.1",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","21.0","H,,S","28.9",",,W","15.0",",,W","  320",",,W","  320",",,W","9.8",",,W","12.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-04","5.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","19.8","H,,S","25.6",",,W","14.4",",,W","  190",",,W","  280",",,W","12.5",",,W","15.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-05","6.4",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","19.1","H,,S","24.4",",,W","13.3",",,W","  330",",,W","  330",",,W","11.6",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-06","3.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","15.4","H,,S","18.9",",,W","13.3",",,W","   30",",,W","   50",",,W","8.1",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-07","3.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","16.3","H,,S","22.8",",,W","11.1",",,W","  140",",,W","  140",",,W","7.2",",,W","8.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-08","3.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","14.7","H,,S","19.4",",,W","10.0",",,W","  140",",,W",,,"6.7",",,W",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-09","2.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","13.4","H,,S","17.2",",,W","9.4",",,W","  150",",,W",,,"6.3",",,W",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-10","3.7",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","13.1","H,,S","16.7",",,W","11.7",",,W","  180",",,W","  170",",,W","10.3",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-11","5.1",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","18.1","H,,S","23.3",",,W","14.4",",,W","  330",",,W","  330",",,W","8.1",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-12","3.6",",,W",,,"6.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","15.3","H,,S","18.3",",,W","11.1",",,W","  120",",,W","  130",",,W","7.2",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-13","3.6",",,W",,,"4.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","11.6","H,,S","12.2",",,W","10.6",",,W","  100",",,W","  100",",,W","7.6",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-14","3.2",",,W",,,"3.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.8","H,,S","17.8",",,W","10.6",",,W","  170",",,W","  170",",,W","6.7",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-15","4.9",",,W",,,"11.2",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","17.2","H,,S","24.4",",,W","13.3",",,W","  290",",,W","  290",",,W","19.7",",,W","24.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-16","4.5",",,W",,,"8.4",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","16.9","H,,S","18.3",",,W","13.3",",,W","   90",",,W","  100",",,W","9.8",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-17","2.4",",,W",,,"18.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","15.1","H,,S","19.4",",,W","12.8",",,W","   30",",,W","   30",",,W","6.3",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-18","5.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","16.3","H,,S","17.8",",,W","12.8",",,W","   60",",,W","   60",",,W","10.7",",,W","14.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-19","4.0",",,W",,,"19.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","12.1","H,,S","13.9",",,W","10.0",",,W","   80",",,W","   90",",,W","9.4",",,W","11.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-20","5.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","19.4","H,,S","28.3",",,W","13.9",",,W","  340",",,W","  320",",,W","10.3",",,W","14.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-21","4.3",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","19.5","H,,S","22.8",",,W","13.9",",,W","  360",",,W","  360",",,W","8.9",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-22","2.5",",,W",,,"4.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","15.6","H,,S","18.3",",,W","13.3",",,W","  170",",,W","  170",",,W","6.3",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-23","3.9",",,W",,,"5.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","18.7","H,,S","27.8",",,W","13.9",",,W","  340",",,W","  310",",,W","8.1",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-24","5.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","23.1","H,,S","27.8",",,W","16.1",",,W","  190",",,W","  190",",,W","10.3",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-25","5.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20.4","H,,S","27.8",",,W","15.6",",,W","  230",",,W","  240",",,W","9.4",",,W","11.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-26","3.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","22.7","H,,S","27.2",",,W","19.4",",,W","  190",",,W","  190",",,W","8.9",",,W","10.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-27","6.0",",,W",,,"22.6",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","18.4","H,,S","21.7",",,W","12.8",",,W","   50",",,W","   60",",,W","11.6",",,W","14.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-28","3.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","14.0","H,,S","17.2",",,W","12.2",",,W","  170",",,W","  180",",,W","6.7",",,W","8.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-29","3.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","19.0","H,,S","26.1",",,W","15.6",",,W","  190",",,W","  190",",,W","6.7",",,W","7.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-30","3.6",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","17.9","H,,S","20.6",",,W","13.9",",,W","  130",",,W","  120",",,W","7.6",",,W","9.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-05-31","3.0",",,W",,,"0.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","17.3","H,,S","19.4",",,W","15.6",",,W","  140",",,W","  110",",,W","6.3",",,W","7.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-01","2.1",",,W",,,"30.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","19.2","H,,S","23.9",",,W","17.2",",,W","  160",",,W","  160",",,W","4.5",",,W","5.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-02","4.5",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","23.8","H,,S","30.0",",,W","17.8",",,W","   90",",,W","   80",",,W","10.3",",,W","13.0",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-03","7.1",",,W",,,"2.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","17.1","H,,S","17.8",",,W","10.6",",,W","  100",",,W","  100",",,W","11.2",",,W","14.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-04","3.8",",,W",,,"15.5",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","13.9","H,,S","21.7",",,W","10.6",",,W","   10",",,W","   20",",,W","7.6",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-05","4.4",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","17.9","H,,S","24.4",",,W","11.7",",,W","  270",",,W","  260",",,W","9.4",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-06","3.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","17.2","H,,S","21.7",",,W","13.3",",,W","   30",",,W","   30",",,W","7.2",",,W","8.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-07","4.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","15.8","H,,S","18.9",",,W","14.4",",,W","  150",",,W","  150",",,W","7.6",",,W","8.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-08","4.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","18.3","H,,S","23.3",",,W","14.4",",,W","  190",",,W","  180",",,W","8.1",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-09","2.9",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","21.6","H,,S","26.1",",,W","18.3",",,W","  140",",,W","   10",",,W","5.8",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-10","2.7",",,W",,,"0.5",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20.0","H,,S","22.2",",,W","13.9",",,W","   60",",,W","   30",",,W","6.3",",,W","7.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-11","3.6",",,W",,,"0.5",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","16.8","H,,S","20.6",",,W","13.3",",,W","  110",",,W","  130",",,W","8.1",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-12","4.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","16.3","H,,S","20.6",",,W","11.1",",,W","  180",",,W","  180",",,W","10.3",",,W","12.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-13","5.0",",,W",,,"1.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","18.4","H,,S","22.8",",,W","16.7",",,W","  230",",,W","  220",",,W","8.9",",,W","11.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-14","7.7",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","24.3","H,,S","29.4",",,W","20.0",",,W","  270",",,W","  250",",,W","11.2",",,W","15.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-15","5.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","21.9","H,,S","25.0",",,W","16.1",",,W","  310",",,W","  310",",,W","11.2",",,W","14.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-16","4.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","21.4","H,,S","27.8",",,W","15.6",",,W","  200",",,W","  200",",,W","9.4",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-17","3.8",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","23.4","H,,S","30.6",",,W","17.2",",,W","  180",",,W","  180",",,W","7.2",",,W","9.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-18","6.2",",,W",,,"10.9",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","22.6","H,,S","26.7",",,W","19.4",",,W","  250",",,W","  260",",,W","15.7",",,W","19.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-19","4.5",",,W",,,"0.5",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","26.4","H,,S","31.7",",,W","22.2",",,W","  270",",,W","  270",",,W","10.3",",,W","12.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-20","3.8",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","22.8","H,,S","25.6",",,W","19.4",",,W","  180",",,W","  180",",,W","8.1",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-21","3.5",",,W",,,"7.1",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","22.1","H,,S","27.8",",,W","18.9",",,W","   20",",,W","   10",",,W","7.2",",,W","9.4",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-22","5.0",",,W",,,"1.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20.2","H,,S","21.7",",,W","17.2",",,W","  120",",,W","  130",",,W","9.4",",,W","11.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-23","3.6",",,W",,,"0.0","T,,W,2400","0.0",",,W,2400","0.0",",,W,2400","18.2","H,,S","19.4",",,W","17.2",",,W","   50",",,W","   90",",,W","7.2",",,W","9.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-24","4.3",",,W",,,"4.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20.6","H,,S","25.0",",,W","18.3",",,W","   20",",,W","  190",",,W","9.4",",,W","11.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-25","5.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","23.7","H,,S","27.8",",,W","18.3",",,W","  330",",,W","  330",",,W","11.2",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-26","5.2",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20.2","H,,S","22.8",",,W","16.1",",,W","  180",",,W","  190",",,W","8.1",",,W","10.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-27","5.6",",,W",,,"0.5",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20.3","H,,S","22.8",",,W","17.2",",,W","  180",",,W","  150",",,W","9.4",",,W","11.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-28","5.0",",,W",,,"23.6",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","22.4","H,,S","26.7",",,W","21.1",",,W","  170",",,W","  170",",,W","10.7",",,W","13.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-29","4.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","25.4","H,,S","32.8",",,W","21.1",",,W","  230",",,W","  290",",,W","8.1",",,W","10.3",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-06-30","3.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","27.7","H,,S","31.1",",,W","21.1",",,W","  190",",,W","  190",",,W","6.7",",,W","8.1",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-01","3.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","27.6","H,,S","34.4",",,W","22.8",",,W","  180",",,W","  180",",,W","5.8",",,W","7.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-02","3.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","27.7","H,,S","32.8",",,W","23.3",",,W","  160",",,W","  150",",,W","7.2",",,W","8.9",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-03","2.9",",,W",,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","25.6","H,,S","30.0",",,W","23.3",",,W","  170",",,W","  180",",,W","6.3",",,W","7.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-04","3.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","26.1","H,,S","30.0",",,W","23.9",",,W","  160",",,W","  160",",,W","6.3",",,W","6.7",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-05","5.7",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","26.3","H,,S","30.0",",,W","23.9",",,W","  180",",,W","  180",",,W","12.5",",,W","14.8",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-06","5.9",",,W",,,"2.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","25.3","H,,S","28.9",",,W","20.6",",,W","  360",",,W","  360",",,W","13.4",",,W","16.5",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-07","4.5",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","21.4","H,,S","23.9",",,W","16.1",",,W","  360",",,W","  360",",,W","11.2",",,W","15.2",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-08","3.0",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","20.6","H,,S","25.6",",,W","15.0",",,W","  170",",,W","  190",",,W","5.8",",,W","7.6",",,W"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","40.63915","-73.76401","3.4","2018-07-09","5.1",",,W",,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","22.4","H,,S","28.3",",,W","17.8",",,W","  180",",,W","  180",",,W","9.8",",,W","11.6",",,W"
